timestamp,TempSensor,CurrentSensor,carbonIntensity,ReleState
2026-01-04T17:01:00,30.2,0.17,75,False
2026-01-04T17:02:00,30.5,0.38,71,False
2026-01-04T17:03:00,30.18,0.14,60,False
2026-01-04T17:04:00,28.87,0.29,78,False
2026-01-04T17:05:00,30.04,0.2,70,False
2026-01-04T17:06:00,29.49,0.36,68,False
2026-01-04T17:07:00,29.09,0.34,67,False
2026-01-04T17:08:00,31.72,0.25,70,False
2026-01-04T17:09:00,28.73,0.41,69,False
2026-01-04T17:10:00,30.1,0.23,68,False
2026-01-04T17:11:00,31.11,0.34,68,False
2026-01-04T17:12:00,29.94,0.18,73,False
2026-01-04T17:13:00,28.92,0.29,79,False
2026-01-04T17:14:00,28.96,0.16,74,False
2026-01-04T17:15:00,28.09,0.25,75,False
2026-01-04T17:16:00,29.56,0.24,69,False
2026-01-04T17:17:00,29.57,0.34,71,False
2026-01-04T17:18:00,29.17,0.18,72,False
2026-01-04T17:19:00,30.82,0.56,68,False
2026-01-04T17:20:00,29.33,0.11,68,False
2026-01-04T17:21:00,27.8,0.27,73,False
2026-01-04T17:22:00,30.84,0.28,74,False
2026-01-04T17:23:00,28.15,0.3,70,False
2026-01-04T17:24:00,29.82,0.2,65,False
2026-01-04T17:25:00,29.93,0.27,69,False
2026-01-04T17:26:00,29.19,0.19,64,False
2026-01-04T17:27:00,30.18,0.44,70,False
2026-01-04T17:28:00,29.3,0.19,71,False
2026-01-04T17:29:00,28.84,0.24,68,False
2026-01-04T17:30:00,27.09,0.18,70,False
2026-01-04T17:31:00,27.42,0.17,71,False
2026-01-04T17:32:00,31.89,0.11,70,False
2026-01-04T17:33:00,29.85,0.32,64,False
2026-01-04T17:34:00,30.34,0.18,68,False
2026-01-04T17:35:00,31.58,0.17,71,False
2026-01-04T17:36:00,28.69,0.15,75,False
2026-01-04T17:37:00,28.88,0.28,68,False
2026-01-04T17:38:00,27.35,0.25,71,False
2026-01-04T17:39:00,28.69,0.25,72,False
2026-01-04T17:40:00,28.64,0.17,68,False
2026-01-04T17:41:00,28.55,0.29,73,False
2026-01-04T17:42:00,29.97,0.18,73,False
2026-01-04T17:43:00,29.61,0.26,74,False
2026-01-04T17:44:00,29.79,0.24,70,False
2026-01-04T17:45:00,27.63,0.08,78,False
2026-01-04T17:46:00,28.85,0.45,66,False
2026-01-04T17:47:00,29.15,0.31,77,False
2026-01-04T17:48:00,30.65,0.27,71,False
2026-01-04T17:49:00,28.88,0.28,73,False
2026-01-04T17:50:00,28.57,0.46,67,False
2026-01-04T17:51:00,29.8,0.36,71,False
2026-01-04T17:52:00,28.44,0.28,73,False
2026-01-04T17:53:00,29.14,0.18,63,False
2026-01-04T17:54:00,29.09,0.19,67,False
2026-01-04T17:55:00,28.11,0.07,59,False
2026-01-04T17:56:00,27.92,0.21,67,False
2026-01-04T17:57:00,28.51,0.32,64,False
2026-01-04T17:58:00,28.08,0.31,66,False
2026-01-04T17:59:00,27.0,0.31,79,False
2026-01-04T18:00:00,29.19,0.2,74,False
2026-01-04T18:01:00,29.02,0.31,61,False
2026-01-04T18:02:00,51.11,4.98,69,True
2026-01-04T18:03:00,38.34,4.01,70,True
2026-01-04T18:04:00,49.02,4.47,65,True
2026-01-04T18:05:00,53.96,3.19,67,True
2026-01-04T18:06:00,49.06,4.8,68,True
2026-01-04T18:07:00,47.14,7.22,61,True
2026-01-04T18:08:00,40.48,5.4,62,True
2026-01-04T18:09:00,45.24,6.08,67,True
2026-01-04T18:10:00,43.88,3.91,67,True
2026-01-04T18:11:00,48.82,4.76,63,True
2026-01-04T18:12:00,50.19,5.24,63,True
2026-01-04T18:13:00,44.45,4.13,66,True
2026-01-04T18:14:00,41.42,5.48,69,True
2026-01-04T18:15:00,36.99,5.74,66,True
2026-01-04T18:16:00,47.94,5.65,72,True
2026-01-04T18:17:00,47.89,4.82,63,True
2026-01-04T18:18:00,35.47,6.31,66,True
2026-01-04T18:19:00,47.02,4.69,64,True
2026-01-04T18:20:00,50.91,4.58,68,True
2026-01-04T18:21:00,34.81,6.73,62,True
2026-01-04T18:22:00,42.34,3.67,73,True
2026-01-04T18:23:00,56.16,2.96,58,True
2026-01-04T18:24:00,45.97,3.96,72,True
2026-01-04T18:25:00,54.07,5.46,65,True
2026-01-04T18:26:00,46.17,6.54,67,True
2026-01-04T18:27:00,52.18,4.21,70,True
2026-01-04T18:28:00,44.05,7.18,68,True
2026-01-04T18:29:00,44.84,5.03,62,True
2026-01-04T18:30:00,38.97,4.86,67,True
2026-01-04T18:31:00,47.61,3.98,72,True
2026-01-04T18:32:00,42.43,7.34,61,True
2026-01-04T18:33:00,41.73,4.82,73,True
2026-01-04T18:34:00,38.55,3.4,66,True
2026-01-04T18:35:00,45.84,7.95,63,True
2026-01-04T18:36:00,47.28,5.47,61,True
2026-01-04T18:37:00,45.11,5.96,63,True
2026-01-04T18:38:00,44.6,7.02,56,True
2026-01-04T18:39:00,52.51,5.74,62,True
2026-01-04T18:40:00,38.7,6.17,63,True
2026-01-04T18:41:00,53.62,5.07,59,True
2026-01-04T18:42:00,40.66,5.88,67,True
2026-01-04T18:43:00,45.26,4.96,63,True
2026-01-04T18:44:00,49.05,4.98,61,True
2026-01-04T18:45:00,49.97,5.14,62,True
2026-01-04T18:46:00,38.7,4.52,65,True
2026-01-04T18:47:00,47.75,5.61,64,True
2026-01-04T18:48:00,43.58,5.6,60,True
2026-01-04T18:49:00,51.27,5.98,64,True
2026-01-04T18:50:00,41.13,5.77,63,True
2026-01-04T18:51:00,37.43,7.4,58,True
2026-01-04T18:52:00,46.63,6.26,62,True
2026-01-04T18:53:00,43.44,4.75,65,True
2026-01-04T18:54:00,52.7,5.54,65,True
2026-01-04T18:55:00,48.89,6.7,62,True
2026-01-04T18:56:00,39.89,3.86,65,True
2026-01-04T18:57:00,48.51,7.42,59,True
2026-01-04T18:58:00,47.14,4.07,59,True
2026-01-04T18:59:00,49.11,6.08,61,True
2026-01-04T19:00:00,41.59,5.01,68,True
2026-01-04T19:01:00,43.06,4.94,63,True
2026-01-04T19:02:00,48.76,3.44,61,True
2026-01-04T19:03:00,46.24,6.09,68,True
2026-01-04T19:04:00,37.44,3.45,61,True
2026-01-04T19:05:00,45.74,3.27,71,True
2026-01-04T19:06:00,43.5,6.39,60,True
2026-01-04T19:07:00,46.82,7.15,58,True
2026-01-04T19:08:00,36.75,4.2,61,True
2026-01-04T19:09:00,48.34,6.2,61,True
2026-01-04T19:10:00,48.2,5.96,58,True
2026-01-04T19:11:00,39.87,4.89,72,True
2026-01-04T19:12:00,46.71,6.6,63,True
2026-01-04T19:13:00,45.46,4.8,63,True
2026-01-04T19:14:00,45.47,5.62,59,True
2026-01-04T19:15:00,40.31,3.5,59,True
2026-01-04T19:16:00,40.11,3.55,65,True
2026-01-04T19:17:00,43.06,6.4,54,True
2026-01-04T19:18:00,44.62,5.66,56,True
2026-01-04T19:19:00,50.51,4.83,60,True
2026-01-04T19:20:00,44.56,7.29,66,True
2026-01-04T19:21:00,48.48,7.28,59,True
2026-01-04T19:22:00,41.3,5.53,62,True
2026-01-04T19:23:00,43.76,3.25,61,True
2026-01-04T19:24:00,41.99,4.87,66,True
2026-01-04T19:25:00,42.6,4.0,54,True
2026-01-04T19:26:00,47.15,5.11,63,True
2026-01-04T19:27:00,42.06,3.88,60,True
2026-01-04T19:28:00,44.05,3.56,64,True
2026-01-04T19:29:00,47.8,2.28,57,True
2026-01-04T19:30:00,43.61,5.2,60,True
2026-01-04T19:31:00,41.47,2.24,60,True
2026-01-04T19:32:00,42.82,4.62,56,True
2026-01-04T19:33:00,51.63,5.83,55,True
2026-01-04T19:34:00,48.26,4.13,58,True
2026-01-04T19:35:00,51.9,3.7,60,True
2026-01-04T19:36:00,41.2,4.92,57,True
2026-01-04T19:37:00,45.99,4.01,58,True
2026-01-04T19:38:00,43.19,5.22,52,True
2026-01-04T19:39:00,42.76,3.76,58,True
2026-01-04T19:40:00,37.86,4.87,63,True
2026-01-04T19:41:00,48.67,4.58,62,True
2026-01-04T19:42:00,37.21,4.99,59,True
2026-01-04T19:43:00,50.15,6.96,60,True
2026-01-04T19:44:00,43.67,5.24,56,True
2026-01-04T19:45:00,40.71,5.61,66,True
2026-01-04T19:46:00,40.2,4.25,67,True
2026-01-04T19:47:00,46.1,5.27,60,True
2026-01-04T19:48:00,42.35,4.67,69,True
2026-01-04T19:49:00,42.96,5.04,56,True
2026-01-04T19:50:00,37.16,5.78,54,True
2026-01-04T19:51:00,35.43,4.4,56,True
2026-01-04T19:52:00,36.04,4.52,58,True
2026-01-04T19:53:00,46.71,4.42,68,True
2026-01-04T19:54:00,50.79,4.39,57,True
2026-01-04T19:55:00,43.41,5.21,55,True
2026-01-04T19:56:00,46.55,4.56,55,True
2026-01-04T19:57:00,46.41,6.8,63,True
2026-01-04T19:58:00,48.39,8.0,62,True
2026-01-04T19:59:00,47.71,4.32,56,True
2026-01-04T20:00:00,38.27,5.35,50,True
2026-01-04T20:01:00,45.3,6.25,53,True
2026-01-04T20:02:00,47.14,4.68,65,True
2026-01-04T20:03:00,48.04,3.81,61,True
2026-01-04T20:04:00,48.66,7.09,58,True
2026-01-04T20:05:00,43.71,5.82,65,True
2026-01-04T20:06:00,49.83,5.38,65,True
2026-01-04T20:07:00,39.04,6.74,57,True
2026-01-04T20:08:00,38.77,5.92,57,True
2026-01-04T20:09:00,49.13,4.94,55,True
2026-01-04T20:10:00,48.42,3.83,56,True
2026-01-04T20:11:00,50.49,4.41,51,True
2026-01-04T20:12:00,44.54,6.45,51,True
2026-01-04T20:13:00,39.88,5.82,50,True
2026-01-04T20:14:00,44.06,4.78,61,True
2026-01-04T20:15:00,52.16,7.12,51,True
2026-01-04T20:16:00,41.98,4.81,65,True
2026-01-04T20:17:00,44.71,6.19,54,True
2026-01-04T20:18:00,49.55,5.26,64,True
2026-01-04T20:19:00,45.42,7.32,55,True
2026-01-04T20:20:00,43.9,5.9,50,True
2026-01-04T20:21:00,47.88,5.06,62,True
2026-01-04T20:22:00,42.68,4.79,62,True
2026-01-04T20:23:00,46.62,4.98,53,True
2026-01-04T20:24:00,36.25,4.13,55,True
2026-01-04T20:25:00,37.39,3.36,53,True
2026-01-04T20:26:00,44.07,5.37,56,True
2026-01-04T20:27:00,48.93,4.36,57,True
2026-01-04T20:28:00,45.11,4.36,55,True
2026-01-04T20:29:00,44.5,4.89,49,True
2026-01-04T20:30:00,44.9,5.06,54,True
2026-01-04T20:31:00,42.52,5.01,59,True
2026-01-04T20:32:00,37.58,7.09,55,True
2026-01-04T20:33:00,46.98,5.79,55,True
2026-01-04T20:34:00,45.49,7.53,52,True
2026-01-04T20:35:00,45.39,4.47,53,True
2026-01-04T20:36:00,38.16,5.94,61,True
2026-01-04T20:37:00,52.08,4.54,51,True
2026-01-04T20:38:00,42.74,4.33,58,True
2026-01-04T20:39:00,50.18,7.57,56,True
2026-01-04T20:40:00,35.69,4.08,56,True
2026-01-04T20:41:00,43.37,2.32,52,True
2026-01-04T20:42:00,50.31,4.15,54,True
2026-01-04T20:43:00,43.28,2.59,55,True
2026-01-04T20:44:00,34.08,3.86,53,True
2026-01-04T20:45:00,41.56,3.97,56,True
2026-01-04T20:46:00,45.47,5.04,57,True
2026-01-04T20:47:00,49.84,2.54,64,True
2026-01-04T20:48:00,42.55,6.44,56,True
2026-01-04T20:49:00,48.19,2.75,47,True
2026-01-04T20:50:00,46.78,4.85,59,True
2026-01-04T20:51:00,41.55,4.61,54,True
2026-01-04T20:52:00,47.93,5.99,63,True
2026-01-04T20:53:00,48.65,5.42,61,True
2026-01-04T20:54:00,43.17,6.42,53,True
2026-01-04T20:55:00,41.03,4.57,57,True
2026-01-04T20:56:00,36.14,4.44,52,True
2026-01-04T20:57:00,46.42,5.5,54,True
2026-01-04T20:58:00,40.18,6.24,57,True
2026-01-04T20:59:00,46.33,5.99,59,True
2026-01-04T21:00:00,45.3,5.39,58,True
2026-01-04T21:01:00,46.25,5.28,55,True
2026-01-04T21:02:00,42.51,4.96,64,True
2026-01-04T21:03:00,38.01,5.49,53,True
2026-01-04T21:04:00,46.48,7.44,48,True
2026-01-04T21:05:00,47.24,4.71,48,True
2026-01-04T21:06:00,51.33,4.56,60,True
2026-01-04T21:07:00,41.67,4.47,54,True
2026-01-04T21:08:00,41.66,5.47,54,True
2026-01-04T21:09:00,39.92,2.45,52,True
2026-01-04T21:10:00,42.65,4.84,52,True
2026-01-04T21:11:00,47.72,6.06,51,True
2026-01-04T21:12:00,48.58,4.37,56,True
2026-01-04T21:13:00,48.58,5.22,53,True
2026-01-04T21:14:00,45.28,7.53,55,True
2026-01-04T21:15:00,40.53,5.4,55,True
2026-01-04T21:16:00,43.46,2.31,52,True
2026-01-04T21:17:00,35.34,3.31,48,True
2026-01-04T21:18:00,42.42,4.7,47,True
2026-01-04T21:19:00,41.9,4.04,65,True
2026-01-04T21:20:00,47.23,5.12,59,True
2026-01-04T21:21:00,46.99,4.65,59,True
2026-01-04T21:22:00,40.75,6.4,50,True
2026-01-04T21:23:00,40.15,3.69,53,True
2026-01-04T21:24:00,45.54,4.75,50,True
2026-01-04T21:25:00,46.69,5.26,48,True
2026-01-04T21:26:00,46.93,5.41,51,True
2026-01-04T21:27:00,42.72,5.18,58,True
2026-01-04T21:28:00,44.45,2.11,56,True
2026-01-04T21:29:00,38.96,5.1,49,True
2026-01-04T21:30:00,39.29,4.82,51,True
2026-01-04T21:31:00,36.27,6.04,56,True
2026-01-04T21:32:00,39.54,5.87,50,True
2026-01-04T21:33:00,48.77,5.29,53,True
2026-01-04T21:34:00,48.88,5.38,54,True
2026-01-04T21:35:00,46.44,6.62,54,True
2026-01-04T21:36:00,46.9,6.38,53,True
2026-01-04T21:37:00,47.67,5.33,50,True
2026-01-04T21:38:00,44.92,7.57,50,True
2026-01-04T21:39:00,34.15,4.25,48,True
2026-01-04T21:40:00,53.53,3.58,46,True
2026-01-04T21:41:00,43.76,4.99,52,True
2026-01-04T21:42:00,42.91,4.55,55,True
2026-01-04T21:43:00,49.88,2.04,47,True
2026-01-04T21:44:00,43.96,4.22,53,True
2026-01-04T21:45:00,53.39,5.41,55,True
2026-01-04T21:46:00,42.26,4.93,45,True
2026-01-04T21:47:00,47.95,4.07,51,True
2026-01-04T21:48:00,43.02,5.05,58,True
2026-01-04T21:49:00,44.33,5.15,54,True
2026-01-04T21:50:00,40.86,5.86,44,True
2026-01-04T21:51:00,40.95,4.23,54,True
2026-01-04T21:52:00,48.73,6.05,49,True
2026-01-04T21:53:00,47.03,3.69,54,True
2026-01-04T21:54:00,44.22,4.4,49,True
2026-01-04T21:55:00,37.68,7.04,51,True
2026-01-04T21:56:00,36.78,3.77,49,True
2026-01-04T21:57:00,38.33,4.21,52,True
2026-01-04T21:58:00,42.36,3.5,49,True
2026-01-04T21:59:00,42.46,4.01,51,True
2026-01-04T22:00:00,43.96,5.17,47,True
2026-01-04T22:01:00,50.72,5.85,53,True
2026-01-04T22:02:00,26.58,0.33,52,False
2026-01-04T22:03:00,26.61,0.03,45,False
2026-01-04T22:04:00,25.99,0.28,55,False
2026-01-04T22:05:00,24.85,0.46,51,False
2026-01-04T22:06:00,25.89,0.22,52,False
2026-01-04T22:07:00,25.7,0.0,54,False
2026-01-04T22:08:00,24.13,0.17,52,False
2026-01-04T22:09:00,27.85,0.07,56,False
2026-01-04T22:10:00,25.98,0.19,50,False
2026-01-04T22:11:00,25.24,0.13,55,False
2026-01-04T22:12:00,26.2,0.34,51,False
2026-01-04T22:13:00,24.7,0.33,53,False
2026-01-04T22:14:00,25.14,0.28,53,False
2026-01-04T22:15:00,27.62,0.37,56,False
2026-01-04T22:16:00,25.57,0.19,54,False
2026-01-04T22:17:00,26.08,0.26,49,False
2026-01-04T22:18:00,26.2,0.47,48,False
2026-01-04T22:19:00,25.93,0.31,51,False
2026-01-04T22:20:00,25.57,0.31,48,False
2026-01-04T22:21:00,28.38,0.17,46,False
2026-01-04T22:22:00,25.38,0.21,42,False
2026-01-04T22:23:00,25.23,0.15,44,False
2026-01-04T22:24:00,26.62,0.42,58,False
2026-01-04T22:25:00,24.85,0.09,48,False
2026-01-04T22:26:00,27.16,0.34,58,False
2026-01-04T22:27:00,25.95,0.31,52,False
2026-01-04T22:28:00,26.28,0.09,50,False
2026-01-04T22:29:00,26.46,0.36,44,False
2026-01-04T22:30:00,25.83,0.22,50,False
2026-01-04T22:31:00,27.09,0.12,58,False
2026-01-04T22:32:00,26.83,0.29,57,False
2026-01-04T22:33:00,26.7,0.17,51,False
2026-01-04T22:34:00,24.68,0.23,46,False
2026-01-04T22:35:00,25.85,0.2,46,False
2026-01-04T22:36:00,26.09,0.16,47,False
2026-01-04T22:37:00,27.95,0.13,55,False
2026-01-04T22:38:00,24.8,0.33,57,False
2026-01-04T22:39:00,25.59,0.28,51,False
2026-01-04T22:40:00,27.31,0.28,49,False
2026-01-04T22:41:00,25.3,0.21,56,False
2026-01-04T22:42:00,25.59,0.26,46,False
2026-01-04T22:43:00,27.93,0.18,50,False
2026-01-04T22:44:00,26.63,0.17,52,False
2026-01-04T22:45:00,27.13,0.42,47,False
2026-01-04T22:46:00,27.0,0.34,47,False
2026-01-04T22:47:00,26.4,0.19,47,False
2026-01-04T22:48:00,26.39,0.1,56,False
2026-01-04T22:49:00,27.19,0.08,58,False
2026-01-04T22:50:00,25.46,0.19,50,False
2026-01-04T22:51:00,28.05,0.26,49,False
2026-01-04T22:52:00,25.79,0.26,47,False
2026-01-04T22:53:00,27.36,0.26,50,False
2026-01-04T22:54:00,26.85,0.28,48,False
2026-01-04T22:55:00,25.81,0.15,49,False
2026-01-04T22:56:00,26.85,0.4,51,False
2026-01-04T22:57:00,26.5,0.23,48,False
2026-01-04T22:58:00,24.61,0.28,49,False
2026-01-04T22:59:00,26.3,0.18,49,False
2026-01-04T23:00:00,25.15,0.28,48,False
2026-01-04T23:01:00,26.92,0.46,48,False
2026-01-04T23:02:00,26.28,0.15,53,False
2026-01-04T23:03:00,27.3,0.14,42,False
2026-01-04T23:04:00,25.74,0.16,56,False
2026-01-04T23:05:00,25.15,0.22,50,False
2026-01-04T23:06:00,25.38,0.2,52,False
2026-01-04T23:07:00,28.49,0.15,52,False
2026-01-04T23:08:00,29.51,0.25,47,False
2026-01-04T23:09:00,28.49,0.41,46,False
2026-01-04T23:10:00,24.96,0.24,45,False
2026-01-04T23:11:00,25.13,0.24,48,False
2026-01-04T23:12:00,25.45,0.28,52,False
2026-01-04T23:13:00,27.3,0.31,47,False
2026-01-04T23:14:00,28.65,0.39,52,False
2026-01-04T23:15:00,27.46,0.27,40,False
2026-01-04T23:16:00,26.75,0.25,48,False
2026-01-04T23:17:00,25.65,0.15,54,False
2026-01-04T23:18:00,26.3,0.32,49,False
2026-01-04T23:19:00,26.68,0.17,46,False
2026-01-04T23:20:00,27.49,0.16,47,False
2026-01-04T23:21:00,26.12,0.27,40,False
2026-01-04T23:22:00,27.03,0.4,45,False
2026-01-04T23:23:00,26.92,0.32,53,False
2026-01-04T23:24:00,26.75,0.25,47,False
2026-01-04T23:25:00,26.27,0.15,47,False
2026-01-04T23:26:00,26.8,0.4,40,False
2026-01-04T23:27:00,26.59,0.24,43,False
2026-01-04T23:28:00,25.92,0.22,54,False
2026-01-04T23:29:00,27.6,0.31,52,False
2026-01-04T23:30:00,28.3,0.21,44,False
2026-01-04T23:31:00,26.91,0.17,47,False
2026-01-04T23:32:00,26.71,0.18,49,False
2026-01-04T23:33:00,27.52,0.18,44,False
2026-01-04T23:34:00,26.96,0.14,41,False
2026-01-04T23:35:00,27.93,0.13,48,False
2026-01-04T23:36:00,26.91,0.35,51,False
2026-01-04T23:37:00,27.4,0.32,51,False
2026-01-04T23:38:00,28.56,0.17,53,False
2026-01-04T23:39:00,28.11,0.34,43,False
2026-01-04T23:40:00,26.7,0.28,49,False
2026-01-04T23:41:00,27.95,0.22,48,False
2026-01-04T23:42:00,25.82,0.13,49,False
2026-01-04T23:43:00,26.7,0.28,48,False
2026-01-04T23:44:00,27.75,0.44,46,False
2026-01-04T23:45:00,28.46,0.25,40,False
2026-01-04T23:46:00,26.19,0.35,54,False
2026-01-04T23:47:00,26.93,0.23,50,False
2026-01-04T23:48:00,26.97,0.34,43,False
2026-01-04T23:49:00,26.89,0.23,51,False
2026-01-04T23:50:00,25.78,0.01,47,False
2026-01-04T23:51:00,27.51,0.18,47,False
2026-01-04T23:52:00,25.75,0.26,46,False
2026-01-04T23:53:00,28.18,0.36,51,False
2026-01-04T23:54:00,28.41,0.23,46,False
2026-01-04T23:55:00,26.43,0.25,45,False
2026-01-04T23:56:00,25.82,0.19,54,False
2026-01-04T23:57:00,27.07,0.41,48,False
2026-01-04T23:58:00,26.6,0.4,48,False
2026-01-04T23:59:00,26.92,0.18,52,False
2026-01-05T00:00:00,27.24,0.1,54,False
2026-01-05T00:01:00,26.23,0.07,55,False
2026-01-05T00:02:00,28.84,0.31,58,False
2026-01-05T00:03:00,26.55,0.26,51,False
2026-01-05T00:04:00,28.14,0.17,58,False
2026-01-05T00:05:00,26.33,0.28,54,False
2026-01-05T00:06:00,27.3,0.13,60,False
2026-01-05T00:07:00,27.71,0.33,59,False
2026-01-05T00:08:00,27.41,0.21,59,False
2026-01-05T00:09:00,27.03,0.14,51,False
2026-01-05T00:10:00,26.81,0.21,57,False
2026-01-05T00:11:00,26.91,0.21,52,False
2026-01-05T00:12:00,26.66,0.29,57,False
2026-01-05T00:13:00,27.69,0.37,48,False
2026-01-05T00:14:00,29.2,0.36,51,False
2026-01-05T00:15:00,27.75,0.27,62,False
2026-01-05T00:16:00,28.0,0.23,59,False
2026-01-05T00:17:00,28.5,0.19,56,False
2026-01-05T00:18:00,26.99,0.07,53,False
2026-01-05T00:19:00,25.65,0.25,53,False
2026-01-05T00:20:00,27.47,0.16,58,False
2026-01-05T00:21:00,28.34,0.37,56,False
2026-01-05T00:22:00,29.52,0.23,63,False
2026-01-05T00:23:00,26.54,0.32,56,False
2026-01-05T00:24:00,28.64,0.2,57,False
2026-01-05T00:25:00,27.82,0.18,52,False
2026-01-05T00:26:00,27.19,0.31,56,False
2026-01-05T00:27:00,26.55,0.28,58,False
2026-01-05T00:28:00,27.03,0.28,56,False
2026-01-05T00:29:00,28.2,0.24,55,False
2026-01-05T00:30:00,28.87,0.33,58,False
2026-01-05T00:31:00,24.94,0.31,63,False
2026-01-05T00:32:00,28.2,0.03,58,False
2026-01-05T00:33:00,27.13,0.22,62,False
2026-01-05T00:34:00,27.24,0.35,60,False
2026-01-05T00:35:00,28.16,0.15,62,False
2026-01-05T00:36:00,29.68,0.08,55,False
2026-01-05T00:37:00,27.06,0.24,56,False
2026-01-05T00:38:00,27.7,0.3,56,False
2026-01-05T00:39:00,26.24,0.2,59,False
2026-01-05T00:40:00,28.27,0.38,60,False
2026-01-05T00:41:00,27.16,0.43,58,False
2026-01-05T00:42:00,29.45,0.06,61,False
2026-01-05T00:43:00,28.25,0.21,55,False
2026-01-05T00:44:00,27.62,0.02,61,False
2026-01-05T00:45:00,27.65,0.32,61,False
2026-01-05T00:46:00,28.31,0.18,60,False
2026-01-05T00:47:00,28.66,0.2,58,False
2026-01-05T00:48:00,26.82,0.36,60,False
2026-01-05T00:49:00,27.86,0.12,54,False
2026-01-05T00:50:00,28.02,0.09,58,False
2026-01-05T00:51:00,28.26,0.02,59,False
2026-01-05T00:52:00,29.37,0.38,52,False
2026-01-05T00:53:00,26.66,0.35,59,False
2026-01-05T00:54:00,29.06,0.22,53,False
2026-01-05T00:55:00,28.49,0.12,56,False
2026-01-05T00:56:00,27.65,0.33,58,False
2026-01-05T00:57:00,28.97,0.53,55,False
2026-01-05T00:58:00,27.8,0.23,58,False
2026-01-05T00:59:00,26.39,0.13,58,False
2026-01-05T01:00:00,24.79,0.37,54,False
2026-01-05T01:01:00,27.03,0.14,60,False
2026-01-05T01:02:00,27.72,0.21,55,False
2026-01-05T01:03:00,28.46,0.0,67,False
2026-01-05T01:04:00,28.9,0.22,57,False
2026-01-05T01:05:00,28.07,0.12,53,False
2026-01-05T01:06:00,26.94,0.38,54,False
2026-01-05T01:07:00,27.99,0.15,62,False
2026-01-05T01:08:00,28.17,0.33,56,False
2026-01-05T01:09:00,30.15,0.24,52,False
2026-01-05T01:10:00,28.99,0.26,61,False
2026-01-05T01:11:00,26.8,0.3,56,False
2026-01-05T01:12:00,28.16,0.24,60,False
2026-01-05T01:13:00,29.19,0.19,62,False
2026-01-05T01:14:00,28.54,0.17,59,False
2026-01-05T01:15:00,26.91,0.3,68,False
2026-01-05T01:16:00,29.38,0.06,51,False
2026-01-05T01:17:00,28.94,0.42,55,False
2026-01-05T01:18:00,28.44,0.26,57,False
2026-01-05T01:19:00,27.82,0.22,67,False
2026-01-05T01:20:00,29.66,0.28,65,False
2026-01-05T01:21:00,26.85,0.19,63,False
2026-01-05T01:22:00,27.13,0.23,55,False
2026-01-05T01:23:00,27.98,0.14,55,False
2026-01-05T01:24:00,29.03,0.29,55,False
2026-01-05T01:25:00,27.39,0.24,55,False
2026-01-05T01:26:00,28.23,0.27,64,False
2026-01-05T01:27:00,28.46,0.4,57,False
2026-01-05T01:28:00,29.16,0.17,58,False
2026-01-05T01:29:00,28.57,0.24,61,False
2026-01-05T01:30:00,28.59,0.08,52,False
2026-01-05T01:31:00,28.18,0.31,59,False
2026-01-05T01:32:00,30.0,0.25,54,False
2026-01-05T01:33:00,29.59,0.25,57,False
2026-01-05T01:34:00,29.58,0.23,56,False
2026-01-05T01:35:00,28.2,0.19,56,False
2026-01-05T01:36:00,28.49,0.5,59,False
2026-01-05T01:37:00,29.5,0.25,59,False
2026-01-05T01:38:00,28.46,0.28,58,False
2026-01-05T01:39:00,28.14,0.14,60,False
2026-01-05T01:40:00,29.38,0.34,55,False
2026-01-05T01:41:00,27.81,0.24,61,False
2026-01-05T01:42:00,28.93,0.29,58,False
2026-01-05T01:43:00,30.05,0.34,57,False
2026-01-05T01:44:00,29.33,0.24,56,False
2026-01-05T01:45:00,28.16,0.18,58,False
2026-01-05T01:46:00,29.7,0.02,66,False
2026-01-05T01:47:00,28.65,0.21,59,False
2026-01-05T01:48:00,30.12,0.18,54,False
2026-01-05T01:49:00,29.81,0.14,63,False
2026-01-05T01:50:00,28.98,0.4,57,False
2026-01-05T01:51:00,28.6,0.35,60,False
2026-01-05T01:52:00,28.52,0.07,57,False
2026-01-05T01:53:00,31.98,0.27,64,False
2026-01-05T01:54:00,27.13,0.17,57,False
2026-01-05T01:55:00,27.68,0.29,65,False
2026-01-05T01:56:00,30.57,0.17,55,False
2026-01-05T01:57:00,30.37,0.2,58,False
2026-01-05T01:58:00,29.87,0.35,65,False
2026-01-05T01:59:00,27.54,0.33,60,False
2026-01-05T02:00:00,30.1,0.4,68,False
2026-01-05T02:01:00,28.6,0.23,58,False
2026-01-05T02:02:00,29.51,0.1,61,False
2026-01-05T02:03:00,30.04,0.34,67,False
2026-01-05T02:04:00,30.16,0.34,54,False
2026-01-05T02:05:00,29.03,0.31,53,False
2026-01-05T02:06:00,30.99,0.18,56,False
2026-01-05T02:07:00,30.54,0.14,63,False
2026-01-05T02:08:00,28.79,0.3,53,False
2026-01-05T02:09:00,29.3,0.16,62,False
2026-01-05T02:10:00,29.04,0.22,62,False
2026-01-05T02:11:00,29.76,0.54,68,False
2026-01-05T02:12:00,30.48,0.46,64,False
2026-01-05T02:13:00,28.02,0.33,61,False
2026-01-05T02:14:00,27.91,0.18,65,False
2026-01-05T02:15:00,29.09,0.18,62,False
2026-01-05T02:16:00,31.3,0.32,58,False
2026-01-05T02:17:00,30.21,0.4,56,False
2026-01-05T02:18:00,31.57,0.2,58,False
