timestamp,TempSensor,CurrentSensor,carbonIntensity,ReleState
2026-01-09T10:36:47,41.58,7.07,55,False
2026-01-09T10:36:48,40.94,5.91,55,False
2026-01-09T10:36:49,38.74,6.52,55,False
2026-01-09T10:36:50,42.17,3.39,55,False
2026-01-09T10:36:51,45.31,6.8,55,False
2026-01-09T10:36:52,41.59,4.66,55,False
2026-01-09T10:36:53,44.99,0.54,55,False
2026-01-09T10:36:54,48.58,0.93,55,False
2026-01-09T10:36:55,46.76,5.67,55,False
2026-01-09T10:36:56,49.36,7.33,55,False
2026-01-09T10:36:57,46.69,1.8,55,False
2026-01-09T10:36:58,49.96,6.28,55,False
2026-01-09T10:36:59,47.7,6.76,55,False
2026-01-09T10:37:00,47.83,2.85,55,False
2026-01-09T10:37:01,43.86,6.79,55,False
2026-01-09T10:37:02,40.46,7.46,55,False
2026-01-09T10:37:03,37.15,7.54,55,False
2026-01-09T10:37:04,35.42,6.48,55,False
2026-01-09T10:37:05,38.2,1.02,55,False
2026-01-09T10:37:06,39.6,1.54,55,False
2026-01-09T10:37:07,38.52,2.1,55,False
2026-01-09T10:37:08,35.74,1.36,55,False
2026-01-09T10:37:09,37.38,1.7,55,False
2026-01-09T10:37:10,38.33,0.94,55,False
2026-01-09T10:37:11,35.92,5.18,55,False
2026-01-09T10:37:12,33.32,3.34,55,False
2026-01-09T10:37:13,34.82,7.55,55,False
2026-01-09T10:37:14,38.23,3.0,55,False
2026-01-09T10:37:15,41.3,2.92,55,False
2026-01-09T10:37:16,40.01,7.2,55,False
2026-01-09T10:37:17,37.31,2.59,55,False
2026-01-09T10:37:18,36.15,7.22,55,False
2026-01-09T10:37:19,36.79,7.77,55,False
2026-01-09T10:37:20,35.1,2.3,55,False
2026-01-09T10:37:21,34.85,5.43,55,False
2026-01-09T10:37:22,31.86,1.65,55,False
2026-01-09T10:37:23,30.42,0.61,55,False
2026-01-09T10:37:24,32.64,3.73,55,False
2026-01-09T10:37:25,33.32,6.25,55,False
2026-01-09T10:37:26,35.88,2.16,55,False
2026-01-09T10:37:27,38.68,2.19,55,False
2026-01-09T10:37:28,40.79,4.46,55,False
2026-01-09T10:37:29,44.49,2.01,55,False
2026-01-09T10:37:30,40.92,2.85,55,False
2026-01-09T10:37:31,37.81,1.2,55,False
2026-01-09T10:37:32,35.51,4.84,55,False
2026-01-09T10:37:33,32.9,3.0,55,False
2026-01-09T10:37:34,29.94,2.82,55,False
2026-01-09T10:37:35,32.82,3.59,55,False
2026-01-09T10:37:36,35.33,6.82,55,False
2026-01-09T10:37:37,32.22,6.64,55,False
2026-01-09T10:37:38,35.73,3.65,55,False
2026-01-09T10:37:39,37.75,6.9,55,False
2026-01-09T10:37:40,38.7,6.95,55,False
2026-01-09T10:37:41,40.07,7.18,55,False
2026-01-09T10:37:42,43.07,7.64,55,False
2026-01-09T10:37:43,41.5,4.43,55,False
2026-01-09T10:37:44,41.51,7.39,55,False
2026-01-09T10:37:45,41.74,2.93,55,False
2026-01-09T10:37:46,43.19,7.54,55,False
2026-01-09T10:37:47,42.32,2.67,55,False
2026-01-09T10:37:48,44.78,2.37,55,False
2026-01-09T10:37:49,47.22,1.32,55,False
2026-01-09T10:37:50,48.32,4.67,55,False
2026-01-09T10:37:51,51.63,3.55,55,False
2026-01-09T10:37:52,52.16,5.73,55,False
2026-01-09T10:37:53,54.2,4.17,55,False
2026-01-09T10:37:54,54.16,2.82,55,False
2026-01-09T10:37:55,56.37,5.66,55,False
2026-01-09T10:37:56,59.61,2.2,55,False
2026-01-09T10:37:57,56.88,7.55,55,False
2026-01-09T10:37:58,53.01,7.02,55,False
2026-01-09T10:37:59,56.67,0.71,55,False
2026-01-09T10:38:00,56.34,4.04,55,False
2026-01-09T10:38:01,58.36,6.4,55,False
2026-01-09T10:38:02,60.68,1.96,55,False
2026-01-09T10:38:03,60.27,6.23,55,False
2026-01-09T10:38:04,62.61,2.98,55,False
2026-01-09T10:38:05,64.63,7.19,55,False
2026-01-09T10:38:06,62.56,4.64,55,False
2026-01-09T10:38:07,66.07,6.51,55,False
2026-01-09T10:38:08,63.9,0.59,55,False
2026-01-09T10:38:09,63.41,2.94,55,False
2026-01-09T10:38:10,65.68,4.44,55,False
2026-01-09T10:38:11,63.97,2.01,55,False
2026-01-09T10:38:12,61.29,6.82,55,False
2026-01-09T10:38:13,58.21,2.04,55,False
2026-01-09T10:38:14,60.77,6.66,55,False
2026-01-09T10:38:15,62.15,0.85,55,False
2026-01-09T10:38:16,63.72,4.53,55,False
2026-01-09T10:38:17,65.64,4.9,55,False
2026-01-09T10:38:18,68.02,5.12,55,False
2026-01-09T10:38:19,68.65,0.89,55,False
2026-01-09T10:38:20,67.32,4.73,55,False
2026-01-09T10:38:21,69.92,7.48,55,False
2026-01-09T10:38:22,67.02,7.89,55,False
2026-01-09T10:38:24,69.04,1.46,55,False
2026-01-09T10:38:25,65.52,4.04,55,False
2026-01-09T10:38:26,69.42,3.55,55,False
2026-01-09T10:38:27,67.52,6.83,55,False
2026-01-09T10:38:28,67.83,7.81,55,False
2026-01-09T10:38:29,71.08,7.75,55,False
2026-01-09T10:38:30,70.55,4.16,55,False
2026-01-09T10:38:31,68.67,3.87,55,False
2026-01-09T10:38:32,65.75,7.43,55,False
2026-01-09T10:38:33,64.0,7.76,55,False
2026-01-09T10:38:34,65.38,1.79,55,False
2026-01-09T10:38:35,63.54,4.21,55,False
2026-01-09T10:38:36,63.78,3.12,55,False
2026-01-09T10:38:37,62.11,4.65,55,False
2026-01-09T10:38:38,60.75,1.2,55,False
2026-01-09T10:38:39,61.13,1.62,55,False
2026-01-09T10:38:40,63.0,0.68,55,False
2026-01-09T10:38:41,65.17,1.03,55,False
2026-01-09T10:38:42,63.44,1.75,55,False
2026-01-09T10:38:43,66.11,6.02,55,False
2026-01-09T10:38:44,67.85,3.04,55,False
2026-01-09T10:38:45,69.62,4.83,55,False
2026-01-09T10:38:46,70.29,1.7,55,False
2026-01-09T10:38:47,72.47,2.44,55,False
2026-01-09T10:38:48,72.5,3.71,55,False
2026-01-09T10:38:49,74.94,4.0,55,False
2026-01-09T10:38:50,73.31,1.22,55,False
2026-01-09T10:38:51,75.33,5.74,55,False
2026-01-09T10:38:52,72.8,0.73,55,False
2026-01-09T10:38:53,74.93,2.38,55,False
2026-01-09T10:38:54,71.25,1.45,55,False
2026-01-09T10:38:55,73.44,6.9,55,False
2026-01-09T10:38:56,70.69,0.84,55,False
2026-01-09T10:38:57,69.03,5.87,55,False
2026-01-09T10:38:58,65.41,5.75,55,False
2026-01-09T10:38:59,67.96,2.22,55,False
2026-01-09T10:39:00,66.9,1.89,55,False
2026-01-09T10:39:01,70.76,6.72,55,False
2026-01-09T10:39:02,73.04,1.87,55,False
2026-01-09T10:39:03,71.24,3.43,55,False
2026-01-09T10:39:04,73.23,4.85,55,False
2026-01-09T10:39:05,73.35,1.42,55,False
2026-01-09T10:39:06,76.72,6.76,55,False
2026-01-09T10:39:07,78.94,4.44,55,False
2026-01-09T10:39:08,79.8,3.06,55,False
2026-01-09T10:39:09,80.8,1.93,55,False
2026-01-09T10:39:10,80.72,5.43,55,False
2026-01-09T10:39:11,82.94,3.86,55,False
2026-01-09T10:39:12,79.99,7.96,55,False
2026-01-09T10:39:13,76.35,4.08,55,False
2026-01-09T10:39:14,77.65,5.91,55,False
2026-01-09T10:39:15,75.34,4.62,55,False
2026-01-09T10:39:16,76.48,0.73,55,False
2026-01-09T10:39:17,74.96,6.28,55,False
2026-01-09T10:39:18,72.55,5.48,55,False
2026-01-09T10:39:19,71.28,3.38,55,False
2026-01-09T10:39:20,73.78,0.85,55,False
2026-01-09T10:39:21,71.42,0.96,55,False
2026-01-09T10:39:22,70.24,6.07,55,False
2026-01-09T10:39:23,68.63,7.6,55,False
2026-01-09T10:39:24,68.86,4.96,55,False
2026-01-09T10:39:25,70.93,3.91,55,False
2026-01-09T10:39:26,69.38,6.51,55,False
2026-01-09T10:39:27,67.26,3.0,55,False
2026-01-09T10:39:28,68.66,7.07,55,False
2026-01-09T10:39:29,65.55,2.26,55,False
2026-01-09T10:39:30,67.01,1.05,55,False
2026-01-09T10:39:31,67.07,6.65,55,False
2026-01-09T10:39:32,64.94,5.03,55,False
2026-01-09T10:39:33,62.96,3.1,55,False
2026-01-09T10:39:34,62.38,5.88,55,False
2026-01-09T10:39:35,63.27,1.78,55,False
2026-01-09T10:39:36,65.66,7.12,55,False
2026-01-09T10:39:37,69.45,1.05,55,False
2026-01-09T10:39:38,69.69,4.79,55,False
2026-01-09T10:39:39,70.57,3.05,55,False
2026-01-09T10:39:40,70.55,1.45,55,False
2026-01-09T10:39:41,71.5,2.85,55,False
2026-01-09T10:39:42,72.22,6.97,55,False
2026-01-09T10:39:43,70.58,3.61,55,False
2026-01-09T10:39:44,72.29,6.4,55,False
2026-01-09T10:39:45,76.18,6.33,55,False
2026-01-09T10:39:46,75.59,6.28,55,False
2026-01-09T10:39:47,79.24,4.94,55,False
2026-01-09T10:39:48,79.39,3.15,55,False
2026-01-09T10:39:49,75.87,3.84,55,False
2026-01-09T10:39:50,77.92,4.64,55,False
2026-01-09T10:39:51,78.0,1.2,55,False
2026-01-09T10:39:52,76.76,6.13,55,False
2026-01-09T10:39:53,79.9,6.27,55,False
2026-01-09T10:39:54,80.65,3.24,55,False
2026-01-09T10:39:55,83.69,4.73,55,False
2026-01-09T10:39:56,80.56,0.68,55,False
2026-01-09T10:39:57,80.64,3.1,55,False
2026-01-09T10:39:58,81.9,2.66,55,False
2026-01-09T10:39:59,79.27,4.99,55,False
2026-01-09T10:40:00,76.14,4.57,55,False
2026-01-09T10:40:01,73.41,7.65,55,False
2026-01-09T10:40:02,69.5,7.93,55,False
2026-01-09T10:40:03,66.72,0.63,55,False
2026-01-09T10:40:04,67.21,0.65,55,False
2026-01-09T10:40:05,66.68,1.86,55,False
2026-01-09T10:40:06,64.79,0.73,55,False
2026-01-09T10:40:07,62.65,2.88,55,False
2026-01-09T10:40:08,60.11,4.78,55,False
2026-01-09T10:40:09,62.22,5.07,55,False
2026-01-09T10:40:10,64.79,4.01,55,False
2026-01-09T10:40:11,66.14,1.84,55,False
2026-01-09T10:40:12,63.86,1.38,55,False
2026-01-09T10:40:13,59.91,1.94,55,False
2026-01-09T10:40:14,57.06,6.87,55,False
2026-01-09T10:40:15,55.11,7.53,55,False
2026-01-09T10:40:16,54.84,3.8,55,False
2026-01-09T10:40:17,53.79,1.6,55,False
2026-01-09T10:40:18,54.06,7.12,55,False
2026-01-09T10:40:19,51.2,7.88,55,False
2026-01-09T10:40:20,49.35,6.13,55,False
2026-01-09T10:40:21,51.97,1.85,55,False
2026-01-09T10:40:22,49.03,1.2,55,False
2026-01-09T10:40:23,46.53,1.03,55,False
2026-01-09T10:40:24,49.94,2.4,55,False
2026-01-09T10:40:25,49.74,2.22,55,False
2026-01-09T10:40:26,46.74,6.67,55,False
2026-01-09T10:40:27,44.52,1.31,55,False
2026-01-09T10:40:28,45.49,3.73,55,False
2026-01-09T10:40:29,41.98,5.84,55,False
2026-01-09T10:40:30,43.69,6.86,55,False
2026-01-09T10:40:31,44.55,3.74,55,False
2026-01-09T10:40:32,46.55,6.93,55,False
2026-01-09T10:40:33,46.12,5.39,55,False
2026-01-09T10:40:34,47.61,3.6,55,False
2026-01-09T10:40:35,50.37,4.69,55,False
2026-01-09T10:40:36,51.91,6.83,55,False
2026-01-09T10:40:37,49.94,4.12,55,False
2026-01-09T10:40:38,51.91,6.48,55,False
2026-01-09T10:40:39,55.35,5.37,55,False
2026-01-09T10:40:40,54.74,6.63,55,False
2026-01-09T10:40:41,52.09,6.18,55,False
2026-01-09T10:40:42,49.94,2.73,55,False
2026-01-09T10:40:43,51.18,0.55,55,False
2026-01-09T10:40:44,53.34,6.66,55,False
2026-01-09T10:40:45,50.29,7.62,55,False
2026-01-09T10:40:46,46.81,2.06,55,False
2026-01-09T10:40:47,46.94,6.88,55,False
2026-01-09T10:40:48,44.72,1.8,55,False
2026-01-09T10:40:49,44.36,2.18,55,False
2026-01-09T10:40:50,40.52,5.11,55,False
2026-01-09T10:40:51,42.46,1.29,55,False
2026-01-09T10:40:52,44.33,4.08,55,False
2026-01-09T10:40:53,42.9,3.1,55,False
2026-01-09T10:40:54,42.26,1.21,55,False
2026-01-09T10:40:55,45.29,7.91,55,False
2026-01-09T10:40:56,41.88,6.67,55,False
2026-01-09T10:40:57,38.36,2.46,55,False
2026-01-09T10:40:58,37.75,1.33,55,False
2026-01-09T10:40:59,33.92,2.4,55,False
2026-01-09T10:41:00,33.21,7.94,55,False
2026-01-09T10:41:01,29.48,1.42,55,False
2026-01-09T10:41:02,29.58,4.84,55,False
2026-01-09T10:41:03,27.68,1.76,55,False
2026-01-09T10:41:04,24.53,4.13,55,True
2026-01-09T10:41:05,22.71,4.46,55,True
2026-01-09T10:41:06,22.31,7.72,55,True
2026-01-09T10:41:07,20.37,0.69,55,True
2026-01-09T10:41:08,19.86,0.6,55,True
2026-01-09T10:41:09,22.95,7.27,55,True
2026-01-09T10:41:10,26.17,7.09,55,True
2026-01-09T10:41:11,28.98,2.26,55,True
2026-01-09T10:41:12,26.22,6.68,55,True
2026-01-09T10:41:13,23.53,6.12,55,True
2026-01-09T10:41:14,26.0,3.85,55,True
2026-01-09T10:41:15,22.19,4.51,55,True
2026-01-09T10:41:16,25.25,5.59,55,True
2026-01-09T10:41:17,26.91,0.52,55,True
2026-01-09T10:41:18,25.52,3.52,55,True
2026-01-09T10:41:19,27.99,3.66,55,True
2026-01-09T10:41:20,29.7,7.96,55,True
2026-01-09T10:41:21,28.61,5.37,55,True
2026-01-09T10:41:22,31.54,3.56,55,False
2026-01-09T10:41:23,30.36,3.62,55,False
2026-01-09T10:41:24,27.41,1.73,55,False
2026-01-09T10:41:25,27.62,2.3,55,False
2026-01-09T10:41:26,31.32,7.15,55,False
2026-01-09T10:41:27,34.84,7.48,55,False
2026-01-09T10:41:28,32.89,2.16,55,False
2026-01-09T10:41:29,29.06,6.32,55,False
2026-01-09T10:41:30,28.47,3.19,55,False
2026-01-09T10:41:31,30.57,4.56,55,False
2026-01-09T10:41:32,29.01,6.75,55,False
2026-01-09T10:41:33,26.4,4.47,55,False
2026-01-09T10:41:34,27.92,0.65,55,False
2026-01-09T10:41:35,29.99,5.16,55,False
2026-01-09T10:41:36,28.33,1.93,55,False
2026-01-09T10:41:37,28.16,7.75,55,False
2026-01-09T10:41:38,26.64,2.97,55,False
2026-01-09T10:41:39,24.4,7.23,55,True
2026-01-09T10:41:40,20.71,4.67,55,True
2026-01-09T10:41:41,17.52,2.02,55,True
2026-01-09T10:41:42,19.32,5.32,55,True
2026-01-09T10:41:43,20.96,4.09,55,True
2026-01-09T10:41:44,23.52,7.53,55,True
2026-01-09T10:41:45,19.69,3.87,55,True
2026-01-09T10:41:46,19.84,7.76,55,True
2026-01-09T10:41:47,19.87,3.72,55,True
2026-01-09T10:41:48,16.38,6.62,55,True
2026-01-09T10:41:49,15.06,2.35,55,True
2026-01-09T10:41:50,15.5,3.92,55,True
2026-01-09T10:41:51,17.25,6.21,55,True
2026-01-09T10:41:52,20.25,6.6,55,True
2026-01-09T10:41:53,20.03,7.47,55,True
2026-01-09T10:41:55,22.44,5.42,55,True
2026-01-09T10:41:56,24.62,7.98,55,True
2026-01-09T10:41:57,27.91,0.85,55,True
